Mean Pitch (F0),Zero Crossing Rate,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Spectral Roll-off,Root Mean Square Energy,Skewness,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Chroma STFT,Chroma CQT,Mel Spectrogram,Label,Condition
454.2135584323553,0.1960975060096154,2510.9702430201137,1539.6564469992218,0.01988980919122696,3653.9361102764424,0.03066188,-0.024314191192388535,-413.6377258300781,62.0396842956543,-79.75753021240234,31.438091278076172,19.497310638427734,-17.10321617126465,-21.536418914794922,1.1331849098205566,1.2946882247924805,-11.896501541137695,-22.554500579833984,-8.345988273620605,1.6171494722366333,0.3784381151199341,0.5071142911911011,0.22488421201705933,avra,Original
55.4707654469402,0.395068359375,4970.051641246815,3074.6291360222012,0.3662523978652037,8852.38262469952,0.04113804,-0.02536136461840009,-167.0019512636654,-4.388670978312152,-14.256387345257407,3.8028089473119553,9.89625334057998,-1.8442223000144753,-7.500703889657232,1.1297978178248467,6.703876252071124,-1.1271165787444741,-6.042908528266079,0.940281693306385,4.010138351789991,0.5349348758341699,0.6708455267969473,0.25274216066118715,avra,Noise
454.2078333843747,0.19437725360576924,2461.807884623299,1380.98616629882,0.01286158338189125,3464.6923828125,0.038834024,-0.03453272581100464,-377.8418884277344,58.71919631958008,-91.89175415039062,36.36394119262695,22.850114822387695,-14.922990798950195,-26.60480308532715,0.5619587898254395,4.116608142852783,-10.907851219177246,-26.069103240966797,-10.33830451965332,3.842833995819092,0.3461824953556061,0.47183001041412354,0.2803213894367218,avra,Echo
454.2135584323553,0.1961651141826923,2510.970244468153,1539.6564506315842,0.01937105506658554,3653.9361102764424,0.09696138,-0.024314353242516518,-300.50067138671875,62.0396842956543,-79.75751495361328,31.438093185424805,19.497310638427734,-17.10321807861328,-21.53641700744629,1.1331838369369507,1.2946890592575073,-11.896502494812012,-22.554500579833984,-8.345988273620605,1.6171501874923706,0.37843814492225647,0.5071141719818115,2.248842239379883,avra,High dB
455.0851406983302,0.26531325120192306,3456.610295067542,1904.659099183151,0.07000204175710678,5267.849684495192,0.019250857,-0.09080738574266434,-483.1458740234375,-32.415916442871094,-91.59630584716797,20.046064376831055,13.636420249938965,-19.84109115600586,-23.232765197753906,2.247638463973999,2.024959087371826,-8.972527503967285,-20.743106842041016,-4.67968225479126,3.964846611022949,0.3582504689693451,0.46134695410728455,0.08135056495666504,avra,High Frequency
