Mean Pitch (F0),Zero Crossing Rate,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Spectral Roll-off,Root Mean Square Energy,Skewness,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Chroma STFT,Chroma CQT,Mel Spectrogram,Label,Condition
113.7188516654378,0.18389423076923078,2841.9901212250215,2771.7525192313446,0.07877390831708908,6028.054574819712,0.00212157,-0.052894655615091324,-503.5710754394531,74.43599700927734,-8.199113845825195,10.107786178588867,1.694772481918335,10.355131149291992,9.07508373260498,6.916112899780273,-0.7591142654418945,-1.4828237295150757,-5.5208916664123535,-5.489999771118164,-4.80147647857666,0.607190728187561,0.539743959903717,0.00115499971434474,deb,Original
54.25357973056227,0.4904033954326923,5477.861610937154,3200.0987788693938,0.5621398094466412,9382.782686673678,0.019903032,-0.01330458216059425,-180.37217517404684,-1.7884514530778792,0.9363535630719427,1.0110410164373786,0.5310993991059465,0.5630492314359502,1.264283387986619,0.7191747081804144,0.3077820214759451,0.3219142775726574,0.7224445733906937,0.09846694247990281,0.14503516572163558,0.8266066581002371,0.8007470218959715,0.029191008080707976,deb,Noise
109.76571318715558,0.1741614708533654,2796.4245906603787,2752.4458191038193,0.07621189951896667,5931.7763108473555,0.0025356354,-0.020188800990581512,-487.42718505859375,76.07341003417969,-8.223833084106445,11.148795127868652,1.7804687023162842,10.633246421813965,8.95172119140625,6.195339679718018,-1.4555166959762573,-2.0617876052856445,-5.6308722496032715,-5.6014299392700195,-4.4724016189575195,0.6178126931190491,0.5729458928108215,0.001624419237487018,deb,Echo
113.7188516654378,0.18406325120192307,2841.990119445267,2771.752518689479,0.07539991289377213,6028.054574819712,0.0067089936,-0.05289456620812416,-390.4339599609375,74.43599700927734,-8.199113845825195,10.107786178588867,1.6947718858718872,10.355131149291992,9.075084686279297,6.916112899780273,-0.7591132521629333,-1.4828238487243652,-5.5208916664123535,-5.489999771118164,-4.80147647857666,0.6071906685829163,0.539743959903717,0.011549996212124825,deb,High dB
,0.4741868239182692,5290.420495363314,2904.6814798451965,0.302538126707077,8945.907123272236,0.0007894837,-0.028828324750065804,-574.2534790039062,-23.288455963134766,-21.92554473876953,-5.65490198135376,-7.589014530181885,2.3549787998199463,3.4936182498931885,2.5380985736846924,-4.356316089630127,-4.312758445739746,-8.012935638427734,-7.454278945922852,-6.50639009475708,0.68194180727005,0.6882727146148682,6.723242404405028e-05,deb,High Frequency
