Mean Pitch (F0),Zero Crossing Rate,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Spectral Roll-off,Root Mean Square Energy,Skewness,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Chroma STFT,Chroma CQT,Mel Spectrogram,Label,Condition
153.2473114400975,0.18145439680232558,4683.039652137223,2855.630605830866,0.45230236649513245,8031.93484284157,0.0027076025,-0.3775637149810791,-729.2974853515625,28.55129051208496,-10.381564140319824,2.638017177581787,-1.6587589979171753,0.31462806463241577,-6.009899139404297,2.421128273010254,-1.8915151357650757,-6.168295860290527,-0.812445342540741,0.2681445777416229,-1.4114065170288086,0.7210678458213806,0.6787476539611816,0.010811226442456245,unknown,Original
55.4935870525006,0.4767964207848837,5444.440987495218,3202.0048459978016,0.5353542897609993,9338.199037063954,0.020955253,-0.029070198355631956,-179.04671063162007,-1.5700210569634443,-0.0059742111035308,-0.3304760079762855,-0.20255915426721835,-0.5283226817861263,-0.465305395371235,-0.14325271519753344,-0.3099517309939271,-0.6414638820042582,-0.4709945692947926,-0.0021897155801889542,-0.07417281765089913,0.7636068571810881,0.7528720739706727,0.03942198522709773,unknown,Noise
88.89805833726692,0.2668354832848837,4551.460138721651,2780.3229053233717,0.3781944811344147,7752.253588299419,0.0034461082,-0.2724092900753021,-708.510009765625,35.16514205932617,-14.235015869140625,2.565377950668335,-5.161021709442139,0.832908570766449,-6.909688472747803,3.540393829345703,-2.4336459636688232,-7.548062801361084,-0.9486993551254272,-0.04212910681962967,-1.0606920719146729,0.6958279609680176,0.6494108438491821,0.013533157296478748,unknown,Echo
153.2473114400975,0.18145439680232558,4683.039648769254,2855.6306053011735,0.4519401788711548,8031.93484284157,0.008562191,-0.3775639832019806,-616.1604614257812,28.551288604736328,-10.381563186645508,2.638017177581787,-1.6587589979171753,0.31462815403938293,-6.009899139404297,2.421128034591675,-1.8915152549743652,-6.1682963371276855,-0.8124452233314514,0.2681446075439453,-1.4114067554473877,0.7210678458213806,0.6787476539611816,0.10811226069927216,unknown,High dB
165.14240859657954,0.3294308684593023,6167.111587197982,2521.945219945898,0.24291843175888062,8921.506517986918,0.0009144474,-0.5154678225517273,-823.3219604492188,-11.391511917114258,-1.9448236227035522,-4.316775321960449,-4.038789749145508,-0.00875347014516592,-7.692180156707764,1.930013656616211,-2.665607452392578,-5.9272141456604,-1.9507349729537964,0.7150447368621826,-1.7438970804214478,0.6479235887527466,0.6255452036857605,0.000889290648046881,unknown,High Frequency
